eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
 Costfor2:Rs.1800 "American, North Indian, European, Chinese" 5030 "Out Of The Box" "2.5 km" "Hauz Khas Metro Station" "3 km" "Green Park Metro Station" "[u'No Home Delivery', u'Dine-In Available', u'Serves Non Veg', u'Full Bar Available', u'Air Conditioned', u'Wifi Available', u'Outdoor Seating', u'Lounge', u'Sheesha']"   True KeemaPav,HummusandPita,PrawnTempura,Liit 250 "[u'Trending this Week', u'Outdoor Seating', u""What's Your Poison?""]" "12 Noon to 12:30 AM" 28.5540400000,77.1943290000 3.6 "2316 votes" "Very Good" 1332 https://www.zomato.com/ncr/out-of-the-box-hauz-khas-village-delhi  5030
                      1409564582 54043fb80d0cee62bd654c96 1769625 2798831 12 "Gaurav Ghai" https://www.zomato.com/users/gaurav-ghai-1769625 "Experience: 4 (terrace + weather)Service: 2 (waiting time)Dish: purani dili ki biriyani, keema paoTaste: as per hkvPrice: as per hkvPersonally I felt that, when you have nothing to spend your hard earned money on... this could be the place...Though service was poor but food was above average..." 5030 "2014-08-31 23:31:15" 3 Average https://www.zomato.com/review/PYXGkl  1409508075.0
                      1409564582 54043fb80d0cee62bd654c97 366172 2776711 15 "Akshay Sachdev" https://www.zomato.com/users/akshay-sachdev-366172 "One statement-'The best outdoor sitting in hauz khas village'.The food is fine..cheese nachos are quite good..a good place to chill with a nice ambience..the staff is also quite courtious..." 5030 "2014-08-31 12:17:09" 16 Good https://www.zomato.com/review/Keerll  1409467629.0
                      1409564582 54043fb80d0cee62bd654c98 2723660 2725051 1 "Varsha Patil" https://www.zomato.com/users/varsha-patil-2723660 "Today is just one of those days when one of the good restaurants that you have recommended to many people,  ends up disappointing and ruining the day. The food was not SO nice, well maybe it didn't feel nice because during the payment, all of their 6 ATM machines didn't work and me and my friend had to go all the way over to Green Park (because the ATM near OTB wasn't working as well!) And because we didn't know any other ATMs around,  we walked up till Green Park market searching for one. Please fix you're 6 ATM machines." 5030 "2014-08-29 17:29:42" 1 Poor https://www.zomato.com/review/AKMvDo  1409313582.0
                      1409564582 54043fb80d0cee62bd654c99 3020506 2672331 1 "Viren Gupta" https://www.zomato.com/users/viren-gupta-3020506 "A good experience......outdoor seating had a great view.....drinks r good......music can be better." 5030 "2014-08-27 15:45:05" 8 "Very Good" https://www.zomato.com/review/PKNNxN 1 1409134505.0
                      1409564582 54043fb80d0cee62bd654c9a 2794712 2668371 0 "Sona Murmu" https://www.zomato.com/sonasaysthat "After visiting 3-4 eating joints in Hauz Khas Village (yes, on the same day!), we decided to head to Cafe Out of the Box. The place has sufficient seating which had me go like, ""Oh, thank Gawd!"" The ambience was nice - it was calm and not crowded - which is like my kind of place. We ordered Cafe Latte and Chicken and Cheese Crepe. It tasted good and it looked heavenly on the platter. Oh, and the platter had a nice shape! But the thing that put us off was the lousy service. First, they took an eternity to take the order and second was the way the crepe was served - with no knife and fork! Do people visiting your place have crepes without these things?? Okay, then I asked the guy to bring forks and knives, he came back with a fork nicely wrapped in a tissue paper. Why did he do that, I'd never know. So basically he took four rounds to bring us two forks and two knives. We wanted to have something else too, but no one would listen. Is the cafe liqueur and hookah...read more" 5030 "2014-08-27 13:16:37" 1  https://www.zomato.com/review/oQEADe 1 1409125597.0
                      1409564582 54043fb80d0cee62bd654c9b 313676 2666091 10 "Devshree Agrawal" https://www.zomato.com/users/devshree-agrawal-313676 "Amazing food.... Sitting at Terrace with glittery lites and a beer makes yu feel OTWorld nd aftr the dutched tummy Dancing wid d beats... Superb ????""again nd again""" 5030 "2014-08-27 11:36:58" 2 "Very Good" https://www.zomato.com/review/XBKQGM  1409119618.0
                      1409564582 54043fb80d0cee62bd654c9c 5090561 2665911 1 "Adhiraj Singh" https://www.zomato.com/Adhiraj6 "The food and the cocktails were good but the air conditioner was not at all working. It really messed up the whole evening. The service staff tried to shift is to the lower floor but couldn't do so till the end of our drinks. PROBABLY Just unlucky." 5030 "2014-08-27 11:29:32" 2 Average https://www.zomato.com/review/KPlkOO  1409119172.0
                      1409564582 54043fb80d0cee62bd654c9d 2392434 2655771 3 "Mohit Bhargava" https://www.zomato.com/users/mohit-bhargava-2392434 "small place, conjusted outdoor seating,but nt mch cn b expctd at such place.blw avg food qlty,mad rush, no signifcnce of even prior bookings!!!" 5030 "2014-08-26 21:54:03" 7 Average https://www.zomato.com/review/oQEKXd  1409070243.0
                      1409564582 54043fb80d0cee62bd654c9e 1600290 2625931 1 "Karan Sachdeva" https://www.zomato.com/users/karan-sachdeva-1600290 "Have been there many a times, i love the food they serve and the price too are pocket friendly and affordable despite of the sheesha which will coat u somewhr arnd 750-800 which is on a higher side but still its good.Wud keep on going here.Cheers :)" 5030 "2014-08-25 19:02:34" 15 Legendary https://www.zomato.com/review/PKZolB 1 1408973554.0
                      1409564582 54043fb80d0cee62bd654c9f 2632960 2605531 0 Prateek https://www.zomato.com/users/prateek-2632960 "Went to this place last month loved itI ordered chicken biryani ,pasta both were really good loved it ws lil expensive but was worth.Ambiance is niceOverall its a nice place to hangout with friends." 5030 "2014-08-25 00:23:19" 7 Good https://www.zomato.com/review/PKZBEB  1408906399.0
