eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
"The Oberoi,Dr. Zakir Hussain Marg, New DelhiIndia" "Rs.3000for two people (approx.)" "Italian,Thai,North Indian,Japanese,Mediterranean"  "360 oberoi" "0.9 km" "JLN Stadium Metro Station" "1.4 km" "Jangpura Metro Station" "[u'No Home Delivery', u'Dine-In Available', u'Serves Non Veg', u'Bar Available', u'Air Conditioned']"  "Lunch (Mon-Fri)" True Tiramisu,ClubSandwich 18 "[u'Great Breakfasts', u'Business Dining', u'Romantic']" "07:30 AM to 11:45 PM" 28.5957990000,77.2403750000 4.1 180  178 http://www.zomato.com/ncr/threesixty-degrees-the-oberoi-zakir-hussain-marg-delhi  
                      1402669671 539b0a68dc468c1570d1444c 37463 861696 8 "Manik Juneja" http://www.zomato.com/users/manik-juneja-37463 "Went there for a birthday celebration with family. We were taken care of very well.Enjoyed the attention to detail and prompt service. We had kids with us - who enjoyed what the waiting staff recommended for them from the Kids menuFor drinks we had the special ""Kandahar Martini"". For starters we had a Kebab Platter and then Aglio Olio for the main course.Had Hot Chocolate Pudding and coffee to finish it off. I am a huge fan of the Kenyan Masai that they serve.Special Thanks to Prashant and Mandeep for making the visit special. Prashant even arranged a complimentary cake for us when he came to know that we were there to celebrate a birthday." 1849 "2014-06-07 16:27:47" 2 Legendary http://www.zomato.com/review/NgxDa  1402138667.0
                      1402669671 539b0a68dc468c1570d1444d 1235557 841732 0 "Akshay Taneja" http://www.zomato.com/users/akshay-taneja-1235557 "Nice food &amp; quick service." 1849 "2014-06-03 01:04:29" 2 Legendary http://www.zomato.com/review/RaDkb  1401737669.0
                      1402669671 539b0a68dc468c1570d1444e 1698555 812266 12 "Resham Mehta" http://www.zomato.com/users/resham-mehta-1698555 "I went to Oberoi coffee shop last week . The hotel is so centrally located , the coffee shop area is pretty huge. The waiters are very smiling and respectful.Oberoi is famous for its hospitality . The interiors of the coffee shop is decent , neat and clean.I ordered Chicken tandoori pizza, Chicken Caesar salad , Pad Thai noodles, Veg Tepanyaki platter , all were delicious !!!" 1849 "2014-05-27 23:05:10" 23 Excellent http://www.zomato.com/review/REzzo  1401212110.0
                      1402669671 539b0a68dc468c1570d1444f 1186311 801976 3 "Achal Kataria" http://www.zomato.com/users/achal-kataria-1186311 "Amazing food and Ambience !!" 1849 "2014-05-25 21:09:28" 8 "Very Good" http://www.zomato.com/review/aMOay  1401032368.0
                      1402669671 539b0a68dc468c1570d14450 2571100 796074 12 "Kanika Ahuja" http://www.zomato.com/kanikaahuja "The food fare at this place is exceptional . It is simply incredible . The Chefs just know their jobs flawlessly and to perfection ." 1849 "2014-05-24 19:29:13" 10 Legendary http://www.zomato.com/review/nqrze  1400939953.0
                      1402669671 539b0a68dc468c1570d14451 2497730 784254 11 "Ajay Lunia" http://www.zomato.com/users/ajay-lunia-2497730 "No doubt it deserves 5star rating. Best in class best in service best in food. Took buffet with friends for dinner. Had really amazing food with fruits and salad. World class quality and facility. Nyc place to stay." 1849 "2014-05-22 00:04:40" 21 Legendary http://www.zomato.com/review/LOoDv  1400697280.0
                      1402669671 539b0a68dc468c1570d14452 2379984 753832 207 Suresh.miglani5 http://www.zomato.com/users/sureshmiglani5-2379984 "I visit this coffee shop quite often . Just love the ambience of the place . There is so much light In  The place during the day , that it gives you lot of positive energy . I have tried so many different things at this  place , every time I am there . My recommendations for the restaurant are Thai curry , chicken pizza , sushi any , yakitori , yellow dal , non veg &amp; veg platter . The food , ambience &amp; service everything is good . Would give them 4.0" 1849 "2014-05-15 02:14:20" 70 "Very Good" http://www.zomato.com/review/RXoMn  1400100260.0
                      1402669671 539b0a68dc468c1570d14453 2157566 742090 16 "Kat De Sol" http://www.zomato.com/users/kat-de-sol-2157566 "Threesixty has always been a favorite for me. As of late I've found the service to be a bit slow, but the food here seldom disappoints. On my last visit I had the quinoa salad, which was a bit too bland for my palette. I had to add quite a bit of salt and pepper. For the main course I ordered the bacon and mushroom calzone, which is one of my favorite pizzas on the menu. It was divine. I will always remain a regular at this spot." 1849 "2014-05-12 14:56:20" 4 "Very Good" http://www.zomato.com/review/xaBze  1399886780.0
                      1402669671 539b0a68dc468c1570d14454 12445 730038 32 "Aditya Singhal" http://www.zomato.com/users/aditya-singhal-12445 "EditedOberoi has had a fair share of nice restaurants but few signature ones that are revisits. Taipan and earlier Baan-Thai are/were good but there were always other options. 360 might be that one which could be that signature coffee shop in the city. The ambiance is very nice (not as good as 361), service can be better (All Oberoi hotels seem to have waiters whose noses are up in the air) and the food is excellent.Overall....worth a visit" 1849 "2014-05-10 14:02:51" 35 Good http://www.zomato.com/review/gRoXG  1399710771.0
                      1402669671 539b0a68dc468c1570d14455 168480 697278 2438 "Rukshana Kapadia" http://www.zomato.com/rukshana "Threesixty Degrees at The Oberoi is simply put a class act. They have maintained their quality of both service and food forever and I cannot recall a visit where it has failed to impress. It is a lovely place to go either for business or pleasure but not ideal in terms of privacy as its always bustling with people such is its popularity.I have enjoyed their Club Sandwiches and Pasta's on many occasions and the Club Sandwich in particular is one that I would rank as one of the best in the country that I have sampled. They have an excellent collection of wines that are beautifully displayed. Their desserts are brilliant and they serve up a mean Tiramisu.What I have missed here is the buffet spread ... will have to work up an appetite one of these days and head there ;-)" 1849 "2014-05-03 16:17:49" 538 "Very Good" http://www.zomato.com/review/BKyLL 19 1399114069.0
