eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
 Costfor2:Rs.5000 "North Indian" 2742 "Bukhara - ITC Maurya" "4.1 km" "Race Course Metro Station" "4.7 km" "Dhaula Kuan Metro Station" "[u'No Home Delivery', u'Dine-In Available', u'Serves Non Veg', u'Serves Alcohol', u'Air Conditioned']"   True PaneerTikka,DalBukhara,BarrahKebab,Naan 154 "[u'Trending this Week', u'Legendary', u'Business Dining']" "12:30 PM to 2:45 PM, 7 PM to 11:45 PM" 28.5984320000,77.1740570000 4.2 "1826 votes" Excellent 1443 https://www.zomato.com/ncr/bukhara-itc-maurya-chanakyapuri-delhi  2742
                      1409567333 54044a720d0cee62bd6552f2 5346431 2803121 1 Mitumehta976 https://www.zomato.com/users/mitumehta976-5346431 "Daturas night me and my wife went out for a dinner to bukhara . This is my favourite restaurant . It took us 1 hour to get the table . We ordered chicken tikka , dal bukhara and chicken khurchan . Like always the food was very good , can't be better . Excellent food , excellent service and excellent ambience . Would give them 5.0 for all." 2742 "2014-09-01 03:03:58" 1 Legendary https://www.zomato.com/review/DNLwey  1409520838.0
                      1409567333 54044a720d0cee62bd6552f3 1360733 2790511 2 "Rohit Gupta" https://www.zomato.com/users/rohit-gupta-1360733 "Awesome place to visit ...." 2742 "2014-08-31 19:38:53" 1 Legendary https://www.zomato.com/review/KeelbX  1409494133.0
                      1409567333 54044a720d0cee62bd6552f4 5582961 2762621 3 "Shilona Agarwal" https://www.zomato.com/users/shilona-agarwal-5582961 "Last Tuesday I went with my husband and kids to Bukhara . Unlike Bukhara , the place was not full. We are very regular here . The interiors has been same for last so many years . The staff is very friendly and service is very quick . We ordered veg platter , dal Bukhara and paneer khurchan . They have awesome food . Would like to give them 4.5" 2742 "2014-08-30 22:49:27" 4 Excellent https://www.zomato.com/review/DNNxln  1409419167.0
                      1409567333 54044a720d0cee62bd6552f5 5328591 2757601 7 "Swati C" https://www.zomato.com/users/swati-c-5328591 "The hype around this place is beyond belief. Amazing how they've managed to hoodwink people into believing that they serve the best dal makhni on the planet when any neighbourhood dhaba can perhaps give you a better rendition. Heck for my money the best dal makhni I've ever had was at the kitchen of the Karol Bagh Traders' Association club (no idea if still in existence). Those lalas sure know their food!The first time I tasted this tomato puree laden atrocity I thought I had landed in the wrong restaurant. The meal only kept getting worse because the kebabs we ordered were sinewy, chewy and just generally awful. They also forgot to bring something we had ordered and weren't the least bit apologetic about it.Also, this is perhaps one of the few places I've been to in India where the servers are rude and indifferent to you if you're not a) a white person or b) a local baller who can obviously throw down the big bucks.So let's see - mediocre food...read more" 2742 "2014-08-30 20:29:14" 30  https://www.zomato.com/review/rnnEKp  1409410754.0
                      1409567333 54044a720d0cee62bd6552f6 867318 2755421 62 "Ayush Mehra" https://www.zomato.com/users/ayush-mehra-867318 "I have been going to Bukhara since forever now and can't seem to have enough of it. Staff around like family and the restaurant is home to me. That is how comfortable one feels going their every time. Dal Bukhara are the 2 magical words which rock my world :)" 2742 "2014-08-30 19:14:33" 1 Legendary https://www.zomato.com/review/DNNLnl  1409406273.0
                      1409567333 54044a730d0cee62bd6552f7 5156361 2728441 55 Saloni https://www.zomato.com/users/saloni-5156361 "we had a excellent lunch at Bukhara they have small selection of foods but more limited slection they have more wonderful and great they in taste , quality and value for money .the style in which they serve is different , Dal makhani is amazing , u will never find dal anywhere around the food is awarded best food of the town , the parantha , specially pudina parantha r mouth watering.the non veg platter is amazing has collection of chicken and mutton its must eat in this life because I think its very difficult to get food of such taste and quality .and the last PHIRNI THE MOST AMAZING SWEET DISH Which is must to eat .special thanks to the team for making such a mouth watering dishes and serving them form years" 2742 "2014-08-29 20:05:50" 8 "Very Good" https://www.zomato.com/review/ZMPdbe  1409322950.0
                      1409567333 54044a730d0cee62bd6552f8 4115471 2719021 13 "Nikita Khattar" https://www.zomato.com/users/nikita-khattar-4115471 "I like dumpukht better than Bukhara but landed up having dinner cause of my family. Over the years Bukhara has increased its price enormously and the welcome plus card has also been discontinued due to which I feel the food is not worth the amount we pay.Being a legend Bukhara stands apart cause of the crowd and the service.I would love to visit Bukhara again and again only if they start the welcome card and let people enjoy the food." 2742 "2014-08-29 12:57:13" 16 Good https://www.zomato.com/review/DNDYLv 1 1409297233.0
                      1409567333 54044a730d0cee62bd6552f9 2824548 2703951 3 Adi https://www.zomato.com/users/adi-2824548 "Who hasn't heard of this place, or its famous dal bukhara.Undoubtedly, their dal is excellent and has a completely different taste and flavour that I have not tasted anywhere else. Also, undoubtedly, their staff is very courteous and would try and make your meal as enjoyable as possible. But as I see it, it is more about the experience of visiting the place and dining their than the food itself. The way they give an apron to cover oneself, the way their kitchen is designed with a glass wall, all adds to the experience and the fun of it.I do not think many people know (or that many care for it, but for those who do), that they even prepare their dal without onion and garlic. You just need to call them a day in advance and ask them to prepare it.However, one thing that I would like to object to is their new policy of not allowing children before 10:00 PM for dinner." 2742 "2014-08-28 19:34:12" 12 "Very Good" https://www.zomato.com/review/AKNzMP  1409234652.0
                      1409567333 54044a730d0cee62bd6552fa 5289971 2675901 1 "Sheena Talwar Jain" https://www.zomato.com/users/sheena-talwar-jain-5289971 "My all time favourite - bukhara!! If you are really hungry... thats the place to go! Being a vegetarian,  I love the paneer khurchan and tandoori alu! And obviously how can one not eat the dal bukhara anf pudhina parantha! The dal's taste hasn't changed in years. .. I still remember eating it as a kid. No matter how many new places might open up... but bukhara is a league apart and will always be! !" 2742 "2014-08-27 18:13:38" 1 Excellent https://www.zomato.com/review/rnZnxy  1409143418.0
                      1409567333 54044a730d0cee62bd6552fb 5205111 2657361 1 "Harsha FOOD Lover" https://www.zomato.com/users/harsha-food-lover-5205111 "Dal Bukhara should be declared National Dish... Super Like..!!!" 2742 "2014-08-26 22:50:38" 5 Legendary https://www.zomato.com/review/pvwzXp  1409073638.0
